employee_id,date,employee_department,employee_campus,employee_position,employee_seniority_years,is_contractor,employee_classification,has_foreign_citizenship,has_criminal_record,has_medical_history,employee_origin_country,behavioral_group,is_malicious,risk_travel_indicator,num_print_commands,total_printed_pages,num_print_commands_off_hours,num_printed_pages_off_hours,num_color_prints,num_bw_prints,ratio_color_prints,printed_from_other,print_campuses,num_burn_requests,max_request_classification,avg_request_classification,num_burn_requests_off_hours,total_burn_volume_mb,total_files_burned,burned_from_other,burn_campuses,is_abroad,trip_day_number,country_name,is_hostile_country_trip,is_official_trip,is_origin_country_trip,num_entries,num_exits,first_entry_time,last_exit_time,total_presence_minutes,entered_during_night_hours,num_unique_campus,early_entry_flag,late_exit_flag,entry_during_weekend
76,19/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,20/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,14,0,0,0,14,0.060453028,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,21/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:42,16:52,550,0,1,0,0,0
76,22/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:14,17:04,529,0,1,0,0,0
76,23/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:57,16:40,523,0,1,0,0,0
76,24/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,12,0,0,0,12,0.042500343,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,25/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,26/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,27/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,28/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,22,0,0,5,17,0.26932911,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:07,16:10,482,0,1,0,0,0
76,29/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,10,0,0,4,6,0.423672924,0,1,2,2,2,0,72,6,0,1,0,,,0,0,0,1,1,08:17,16:24,486,0,1,0,0,0
76,30/04/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,5,43,0,0,11,32,0.273127591,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:03,16:04,481,0,1,0,0,0
76,01/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,16:08,485,0,1,0,0,0
76,02/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,14,0,0,3,11,0.216845307,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,03/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,7,0,0,1,6,0.159601246,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,04/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,892,8,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,05/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,17,0,0,7,10,0.41478936,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:50,16:51,540,0,1,0,0,0
76,06/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,6,0,0,1,5,0.197032798,0,1,2,1,1,0,94,10,0,1,0,,,0,0,0,1,1,08:04,16:29,505,0,1,0,0,0
76,07/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,4,0,0,1,3,0.287590806,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:03,17:40,576,0,1,0,0,0
76,08/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,13,0,0,2,11,0.192836187,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:53,16:09,496,0,1,0,0,0
76,09/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,7,0,0,1,6,0.20919463,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,10/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,14,0,4,6,8,0.453893168,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,11/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,11,0,0,5,6,0.527903647,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,12/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:08,16:19,490,0,1,0,0,0
76,13/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:43,16:19,516,0,1,0,0,0
76,14/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:26,16:35,489,0,1,0,0,0
76,15/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,16:02,479,0,1,0,0,0
76,16/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,13,0,0,3,10,0.241871795,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,17/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,6,48,0,0,7,41,0.157991698,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,18/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,19/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:02,16:01,478,0,1,0,0,0
76,20/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,10,0,0,4,6,0.435365599,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:47,16:30,523,0,1,0,0,0
76,21/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:41,16:30,528,0,1,0,0,0
76,22/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,6,0,0,2,4,0.380730388,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:50,17:12,561,0,1,0,0,0
76,23/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,9,0,0,2,7,0.264714316,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,24/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,7,0,0,2,5,0.34755912,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,25/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,5,0,0,1,4,0.316906162,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:01,16:29,508,0,1,0,0,1
76,26/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,13,0,0,2,11,0.214981097,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:33,17:22,529,0,1,0,0,0
76,27/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:29,16:21,531,0,1,0,0,0
76,28/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,17,0,0,7,10,0.416572081,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:03,16:26,503,0,1,0,0,0
76,29/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,6,0,0,1,5,0.238516385,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:44,17:15,571,0,1,0,0,0
76,30/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,31/05/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,01/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,3,0,0,1,2,0.389317466,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,02/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:21,16:20,478,0,1,0,0,0
76,03/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,11,0,0,2,9,0.240252458,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:41,16:39,537,0,1,0,0,0
76,04/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:23,16:08,465,0,1,0,0,0
76,05/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,06/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,07/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,6,43,0,0,4,39,0.101788557,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,08/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,11,0,0,3,8,0.291056077,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,09/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,7,0,0,1,6,0.241904653,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:01,16:55,534,0,1,0,0,0
76,10/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:18,16:56,577,0,1,0,0,0
76,11/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,08:11,16:11,480,0,1,0,0,0
76,12/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,5,0,0,1,4,0.360085473,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:56,16:30,514,0,1,0,0,0
76,13/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,11,0,0,2,9,0.236832343,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,14/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,3,0,0,0,3,0.161741407,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,15/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,82,14,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,16/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,22,0,0,7,15,0.328198123,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:35,16:51,555,0,1,0,0,0
76,17/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,4,20,0,0,8,12,0.400958233,1,2,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:43,17:12,568,0,1,0,0,0
76,18/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,3,23,0,0,5,18,0.218673653,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:52,16:17,504,0,1,0,0,0
76,19/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,20/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,4,30,0,0,10,20,0.363592245,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,21/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,5,31,0,0,10,21,0.335591317,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,22/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
76,23/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,1,2,0,0,0,2,0.203899795,0,1,1,2,2,0,222,8,0,1,0,,,0,0,0,2,2,08:05,16:42,517,0,1,0,0,0
76,24/06/2025,Project Management,Campus C,Secretary,10,1,3,1,1,0,Germany,C,0,0,2,12,0,0,1,11,0.163529097,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:36,17:03,567,0,1,0,0,0
77,27/12/2024,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,2,3,2.5,0,321,4,0,1,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,28/12/2024,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,06:32,14:02,450,0,1,0,0,1
77,29/12/2024,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0.007031553,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,30/12/2024,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0.033198691,0,1,3,2,1.333333333,0,1650,3,0,1,0,,,0,0,0,1,1,12:00,23:00,660,0,1,0,1,0
77,31/12/2024,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,12:00,19:08,428,0,1,0,0,0
77,01/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:37,15:51,493,0,1,0,0,0
77,02/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,16:00,240,0,1,0,0,0
77,03/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:44,20:01,737,0,1,0,0,1
77,04/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,05/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,2,5,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,06/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:11,21:24,792,0,1,0,0,0
77,07/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,11:25,18:51,446,0,1,0,0,0
77,08/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,07:42,13:02,320,0,1,0,0,0
77,09/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:10,11:10,240,0,1,0,0,0
77,10/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,19:52,472,0,1,0,0,1
77,11/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0.003370163,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,09:14,20:41,686,0,1,0,0,1
77,12/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:14,12:43,269,0,1,0,0,1
77,13/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,16:23,263,0,1,0,0,0
77,14/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:33,15:34,601,1,1,1,0,0
77,15/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:37,17:01,504,0,1,0,0,0
77,16/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:57,22:39,1002,1,1,1,0,0
77,17/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,18/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,19/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:32,14:29,536,1,1,1,0,1
77,20/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0.12053364,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:06,18:19,793,1,1,1,0,0
77,21/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:46,18:33,767,1,1,1,0,0
77,22/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:00,18:10,790,1,1,1,0,0
77,23/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,05:00,23:00,1080,1,1,1,1,0
77,24/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:13,16:19,486,0,1,0,0,1
77,25/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,1,1,0,0,0,1,0.109543941,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,26/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:00,15:08,608,1,1,1,0,1
77,27/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,05:00,17:46,766,1,1,1,0,0
77,28/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,16:26,266,0,1,0,0,0
77,29/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,16:00,240,0,1,0,0,0
77,30/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:00,18:13,793,1,1,1,0,0
77,31/01/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:17,22:16,898,0,1,0,0,1
77,01/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,07:13,13:20,366,0,1,0,0,1
77,02/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:23,21:39,976,1,1,1,0,1
77,03/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,05:14,23:00,1065,1,1,1,1,0
77,04/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,08:04,21:56,832,0,1,0,0,0
77,05/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,06:46,21:12,866,0,1,0,0,0
77,06/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,07/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,08/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,16:00,240,0,1,0,0,1
77,09/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0
77,10/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,12:00,20:07,487,0,1,0,0,0
77,11/02/2025,Security and Information Security,Campus B,Chief Information Security Officer (CISO),26,0,2,0,0,1,Germany,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,2,2,05:00,16:39,699,1,1,1,0,0
